date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:21:45	19699/19699	---M--	200	added ('OK')	image/jpeg	etag:%22fbf0741448a28af8%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_8b41988ddb29444c8c559449226642a4_mv2.webp?fit=300%2C420&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_8b41988ddb29444c8c559449226642a4_mv2e49e.jpg	(from https://belledenavy.com/product/plus-offshoulder/)
11:21:46	39957/39957	---M--	200	added ('OK')	image/jpeg	etag:%22217670b83d699139%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_ae80dd5dfcda41d1a9c6e95c6b97e70c_mv2.webp?fit=300%2C420&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_ae80dd5dfcda41d1a9c6e95c6b97e70c_mv2e49e.jpg	(from https://belledenavy.com/product/plus-offshoulder/)
11:21:46	5993/5993	---M--	200	added ('OK')	image/jpeg	etag:%2267e10a13b36e1f9a%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_3f4bcd85287349b8a544a75ee58822a7_mv2.webp?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_3f4bcd85287349b8a544a75ee58822a7_mv2465b.jpg	(from https://belledenavy.com/product/plus-offshoulder/)
11:21:48	49/49	---MC-	400	error ('Bad%20Request')	text/html	date:Tue,%2001%20Mar%202022%2008:22:12%20GMT	https://i0.wp.com/robots.txt		(from https://belledenavy.com/product-category/clothing/midi-dresses/)
11:21:49	9584/9584	---M--	200	added ('OK')	image/webp	date:Mon,%2022%20Nov%202021%2012:43:07%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/126fd4_f96262889e9d47b8b74bb036f5169483_mv2.webp	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/126fd4_f96262889e9d47b8b74bb036f5169483_mv2.webp	(from https://belledenavy.com/product/plus-golden-dress/)
11:21:50	936/936	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fb0e46544fe23f57e48906a34b584700%22	https://belledenavy.com/product/plus-golden-dress/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/plus-golden-dress/feed/index.html	(from https://belledenavy.com/product/plus-golden-dress/)
11:21:55	1607/1607	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:22:19%20GMT	https://belledenavy.com/wp-json/wp/v2/product/5170	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/5170.json	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:00	2527/2527	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:22:24%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fplus-golden-dress%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embedce54.json	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:05	2658/2658	---M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2008:22:29%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fplus-golden-dress%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed4558	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:06	15217/15217	---M--	200	added ('OK')	image/jpeg	etag:%22cc62f7855ea0ca63%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_f96262889e9d47b8b74bb036f5169483_mv2.webp?fit=300%2C420&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_f96262889e9d47b8b74bb036f5169483_mv2e49e.jpg	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:07	21103/21103	---M--	200	added ('OK')	image/jpeg	etag:%22063032ca3be904de%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_b6b7ae197d494cc6b100dd03506e5ece_mv2-1.webp?fit=300%2C420&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_b6b7ae197d494cc6b100dd03506e5ece_mv2-1e49e.jpg	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:08	15345/15345	---M--	200	added ('OK')	image/jpeg	etag:%2268c44ce35ac64312%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_95b6cf7f42de43039bf8efbe8a0dd6e9_mv2.webp?fit=300%2C420&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_95b6cf7f42de43039bf8efbe8a0dd6e9_mv2e49e.jpg	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:09	15231/15231	---M--	200	added ('OK')	image/jpeg	etag:%2217b832d770fdadbf%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_b0a550e2f98f4aa6baef4a8646d76e9f_mv2.webp?fit=300%2C420&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_b0a550e2f98f4aa6baef4a8646d76e9f_mv2e49e.jpg	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:10	4353/4353	---M--	200	added ('OK')	image/jpeg	etag:%226992b28f1e8681e9%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_f96262889e9d47b8b74bb036f5169483_mv2.webp?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/126fd4_f96262889e9d47b8b74bb036f5169483_mv2465b.jpg	(from https://belledenavy.com/product/plus-golden-dress/)
11:22:15	178887/178887	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Nov%202021%2008:20:08%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaled.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaled.jpg	(from https://belledenavy.com/product/dylan/)
11:22:17	1784/1784	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:22:42%20GMT	https://belledenavy.com/wp-json/wp/v2/product/5145	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/5145.json	(from https://belledenavy.com/product/dylan/)
11:22:19	888/888	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fb0e46544fe23f57e48906a34b584700%22	https://belledenavy.com/product/dylan/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/dylan/feed/index.html	(from https://belledenavy.com/product/dylan/)
11:22:22	2467/2467	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:22:47%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fdylan%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embedeacd.json	(from https://belledenavy.com/product/dylan/)
11:22:27	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2008:22:52%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fdylan%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed3cf4	(from https://belledenavy.com/product/dylan/)
11:22:28	153084/153084	---M--	200	added ('OK')	image/jpeg	etag:%22a3afa2224a819298%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaled512a.jpg	(from https://belledenavy.com/product/dylan/)
11:22:29	28486/28486	---M--	200	added ('OK')	image/jpeg	etag:%22dca565a3d39e595c%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaledd72d.jpg	(from https://belledenavy.com/product/dylan/)
11:22:31	158091/158091	---M--	200	added ('OK')	image/jpeg	etag:%221701dc8d0ed96cfd%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/828F9600-33D2-40BD-9F68-85119C88110C-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/828F9600-33D2-40BD-9F68-85119C88110C-scaled512a.jpg	(from https://belledenavy.com/product/dylan/)
11:22:31	29814/29814	---M--	200	added ('OK')	image/jpeg	etag:%22468cf90e86b109e2%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/828F9600-33D2-40BD-9F68-85119C88110C-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/828F9600-33D2-40BD-9F68-85119C88110C-scaledd72d.jpg	(from https://belledenavy.com/product/dylan/)
11:22:34	154370/154370	---M--	200	added ('OK')	image/jpeg	etag:%22ad8138f810c6d999%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/969ECAFF-7B67-42A8-8709-D32562682EA4-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/969ECAFF-7B67-42A8-8709-D32562682EA4-scaled512a.jpg	(from https://belledenavy.com/product/dylan/)
11:22:34	28419/28419	---M--	200	added ('OK')	image/jpeg	etag:%2278b626402065534c%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/969ECAFF-7B67-42A8-8709-D32562682EA4-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/969ECAFF-7B67-42A8-8709-D32562682EA4-scaledd72d.jpg	(from https://belledenavy.com/product/dylan/)
11:22:36	161479/161479	---M--	200	added ('OK')	image/jpeg	etag:%221b0e8a1536a3a69d%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/22C74684-E04C-4045-AC28-94C5E3CB2FEE-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/22C74684-E04C-4045-AC28-94C5E3CB2FEE-scaled512a.jpg	(from https://belledenavy.com/product/dylan/)
11:22:37	30355/30355	---M--	200	added ('OK')	image/jpeg	etag:%2260558cc1923ad539%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/22C74684-E04C-4045-AC28-94C5E3CB2FEE-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/22C74684-E04C-4045-AC28-94C5E3CB2FEE-scaledd72d.jpg	(from https://belledenavy.com/product/dylan/)
11:22:37	3008/3008	---M--	200	added ('OK')	image/jpeg	etag:%226666e7dfb68486c3%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaled.jpeg?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EE9D2D45-93C8-4CC2-BDE0-6BAC1BD805F4-scaled465b.jpg	(from https://belledenavy.com/product/dylan/)
11:23:01	888/888	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fb0e46544fe23f57e48906a34b584700%22	https://belledenavy.com/product/melba/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/melba/feed/index.html	(from https://belledenavy.com/product/melba/)
11:23:03	1703/1703	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:23:26%20GMT	https://belledenavy.com/wp-json/wp/v2/product/5126	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/5126.json	(from https://belledenavy.com/product/melba/)
11:23:07	2467/2467	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:23:32%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fmelba%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed157c.json	(from https://belledenavy.com/product/melba/)
11:23:11	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2008:23:35%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fmelba%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embedf752	(from https://belledenavy.com/product/melba/)
11:23:12	198358/198358	---M--	200	added ('OK')	image/jpeg	etag:%22bef317bc636cc94c%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/37C13328-3EA9-430B-AD7F-D82D0CE42BFB-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/37C13328-3EA9-430B-AD7F-D82D0CE42BFB-scaled512a.jpg	(from https://belledenavy.com/product/melba/)
11:23:13	41190/41190	---M--	200	added ('OK')	image/jpeg	etag:%2264abd6af8d9ac02b%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/37C13328-3EA9-430B-AD7F-D82D0CE42BFB-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/37C13328-3EA9-430B-AD7F-D82D0CE42BFB-scaledd72d.jpg	(from https://belledenavy.com/product/melba/)
11:23:14	300996/300996	---M--	200	added ('OK')	image/jpeg	etag:%229776a502b2b3e4e6%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/3618AB59-AA56-44BF-A971-FF07017B7EFA-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/3618AB59-AA56-44BF-A971-FF07017B7EFA-scaled512a.jpg	(from https://belledenavy.com/product/melba/)
11:23:15	62633/62633	---M--	200	added ('OK')	image/jpeg	etag:%22d2a051430b0c86ed%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/3618AB59-AA56-44BF-A971-FF07017B7EFA-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/3618AB59-AA56-44BF-A971-FF07017B7EFA-scaledd72d.jpg	(from https://belledenavy.com/product/melba/)
11:23:16	210284/210284	---M--	200	added ('OK')	image/jpeg	etag:%22a89f3659f30e84c3%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6473DC54-CCA3-45E5-8033-23B8F7BCDBDE-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6473DC54-CCA3-45E5-8033-23B8F7BCDBDE-scaled512a.jpg	(from https://belledenavy.com/product/melba/)
11:23:17	43965/43965	---M--	200	added ('OK')	image/jpeg	etag:%22e1d387fcee1e4d82%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6473DC54-CCA3-45E5-8033-23B8F7BCDBDE-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6473DC54-CCA3-45E5-8033-23B8F7BCDBDE-scaledd72d.jpg	(from https://belledenavy.com/product/melba/)
11:23:18	247548/247548	---M--	200	added ('OK')	image/jpeg	etag:%22d4642a000cd99a9d%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/415F14F9-740E-4805-983E-E9A3D59F07B3-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/415F14F9-740E-4805-983E-E9A3D59F07B3-scaled512a.jpg	(from https://belledenavy.com/product/melba/)
11:23:19	51458/51458	---M--	200	added ('OK')	image/jpeg	etag:%229f606377078f26c4%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/415F14F9-740E-4805-983E-E9A3D59F07B3-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/415F14F9-740E-4805-983E-E9A3D59F07B3-scaledd72d.jpg	(from https://belledenavy.com/product/melba/)
11:23:20	260514/260514	---M--	200	added ('OK')	image/jpeg	etag:%222e32c9c52ed909a3%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/03C7ACF7-12EA-41C6-89F3-E1A4CA8D2C1E-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/03C7ACF7-12EA-41C6-89F3-E1A4CA8D2C1E-scaled512a.jpg	(from https://belledenavy.com/product/melba/)
11:23:21	54476/54476	---M--	200	added ('OK')	image/jpeg	etag:%2258df2c267a4ec533%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/03C7ACF7-12EA-41C6-89F3-E1A4CA8D2C1E-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/03C7ACF7-12EA-41C6-89F3-E1A4CA8D2C1E-scaledd72d.jpg	(from https://belledenavy.com/product/melba/)
11:23:22	265338/265338	---M--	200	added ('OK')	image/jpeg	etag:%22b4219eacf8c8261f%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FC418927-17A7-41FD-80FE-0B73D618637A-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FC418927-17A7-41FD-80FE-0B73D618637A-scaled512a.jpg	(from https://belledenavy.com/product/melba/)
11:23:23	56563/56563	---M--	200	added ('OK')	image/jpeg	etag:%22f47cb053ee300893%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FC418927-17A7-41FD-80FE-0B73D618637A-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FC418927-17A7-41FD-80FE-0B73D618637A-scaledd72d.jpg	(from https://belledenavy.com/product/melba/)
11:23:23	4110/4110	---M--	200	added ('OK')	image/jpeg	etag:%220e93c4db67f8d7f4%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/37C13328-3EA9-430B-AD7F-D82D0CE42BFB-scaled.jpeg?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/37C13328-3EA9-430B-AD7F-D82D0CE42BFB-scaled465b.jpg	(from https://belledenavy.com/product/melba/)
11:23:30	324125/324125	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Nov%202021%2008:01:36%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/558D5895-2787-4F94-B4D3-3A83458FDA8E-scaled.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/558D5895-2787-4F94-B4D3-3A83458FDA8E-scaled.jpg	(from https://belledenavy.com/product/marla/)
11:23:30	2499/2499	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fb0e46544fe23f57e48906a34b584700%22	https://belledenavy.com/product/marla/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/marla/feed/index.html	(from https://belledenavy.com/product/marla/)
11:23:31	1766/1766	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:23:56%20GMT	https://belledenavy.com/wp-json/wp/v2/product/5333	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/5333.json	(from https://belledenavy.com/product/marla/)
11:23:35	2467/2467	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:23:59%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fmarla%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed7351.json	(from https://belledenavy.com/product/marla/)
11:23:40	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2008:24:05%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fmarla%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embedbb19	(from https://belledenavy.com/product/marla/)
11:23:42	310148/310148	---M--	200	added ('OK')	image/jpeg	etag:%22f196a858aa761a6d%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/558D5895-2787-4F94-B4D3-3A83458FDA8E-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/558D5895-2787-4F94-B4D3-3A83458FDA8E-scaled512a.jpg	(from https://belledenavy.com/product/marla/)
11:23:42	59518/59518	---M--	200	added ('OK')	image/jpeg	etag:%2251250ee99c509d5a%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/558D5895-2787-4F94-B4D3-3A83458FDA8E-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/558D5895-2787-4F94-B4D3-3A83458FDA8E-scaledd72d.jpg	(from https://belledenavy.com/product/marla/)
11:23:43	382005/382005	---M--	200	added ('OK')	image/jpeg	etag:%225f69246b90a62c44%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/693A7A9F-5511-4A1D-AB5D-CCC13B279DAE-scaled.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/693A7A9F-5511-4A1D-AB5D-CCC13B279DAE-scaled512a.jpg	(from https://belledenavy.com/product/marla/)
11:23:43	74288/74288	---M--	200	added ('OK')	image/jpeg	etag:%229555d262fc702fa0%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/693A7A9F-5511-4A1D-AB5D-CCC13B279DAE-scaled.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/693A7A9F-5511-4A1D-AB5D-CCC13B279DAE-scaledd72d.jpg	(from https://belledenavy.com/product/marla/)
